url,label
http://www.historyorb.com/birthdays/march/12,0
http://www.historyorb.com/birthdays/november/2,0
http://www.historyorb.com/birthdays/october/15,0
http://www.historyorb.com/birthdays/october/18,0
http://www.historyorb.com/birthdays/october/24,0
http://www.historyorb.com/birthdays/september/12,0
http://www.historyorb.com/business/business-people,0
http://www.historyorb.com/countries/france?p=17,0
http://www.historyorb.com/countries/france?p=22,0
http://www.historyorb.com/countries/usa/california/oakland,0
http://www.historyorb.com/date/1466,0
http://www.historyorb.com/date/1561,0
http://www.historyorb.com/date/1855,0
http://www.historyorb.com/date/1879,0
http://www.historyorb.com/date/1883/november,0
http://www.historyorb.com/date/1886,0
http://www.historyorb.com/date/1896,0
http://www.historyorb.com/date/1920/september/7,0
http://www.historyorb.com/date/1923/april,0
http://www.historyorb.com/date/1928/march,0
http://www.historyorb.com/date/1962/july/25,0
http://www.historyorb.com/day/january/16,0
http://www.historyorb.com/deaths/august/31,0
http://www.historyorb.com/deaths/date/1350,0
http://www.historyorb.com/deaths/date/1896,0
http://www.historyorb.com/deaths/date/1898,0
http://www.historyorb.com/deaths/date/1923,0
http://www.historyorb.com/deaths/date/1966,0
http://www.historyorb.com/deaths/date/1969,0
http://www.historyorb.com/deaths/date/1972,0
http://www.historyorb.com/deaths/date/1985,0
http://www.historyorb.com/deaths/june/13,0
http://www.historyorb.com/deaths/june/4,0
http://www.historyorb.com/deaths/march/30,0
http://www.historyorb.com/deaths/may/25,0
http://www.historyorb.com/deaths/november/16,0
http://www.historyorb.com/deaths/september/7,0
http://www.historyorb.com/deaths-by-year.php,0
http://www.historyorb.com/entertainment/radio/radio-broadcaster,0
http://www.historyorb.com/events/date/1561,0
http://www.historyorb.com/events/date/1947?p=3,0
http://www.historyorb.com/events/date/1952,0
http://www.historyorb.com/events/date/1966,0
http://www.historyorb.com/events/date/1985,0
http://www.historyorb.com/events/december/2,0
http://www.historyorb.com/events/november/24,0
http://www.historyorb.com/literature/jurist,0
http://www.historyorb.com/literature/scholar,0
http://www.historyorb.com/music/blues,0
http://www.historyorb.com/religion/christianity/roman-catholic,0
http://www.historyorb.com/today/deaths.php,0
http://www.historyorb.com/today/events.php,0
http://www.historyplace.com/,0
http://www.historyplace.com/unitedstates/vietnam/,0
http://www.historyplace.com/unitedstates/vietnam/index-1969.html,0
http://www.historyplace.com/worldwar2/riseofhitler/index.htm,0
http://www.historyscape.org.uk/genealogy/surnames-all.php?tree=ruth,0
http://www.history-timeline.deepthi.com/sports-history-timeline/sports-timeline-1901-1910.html,0
http://www.historytoday.com/ian-mortimer/what-hundred-years-war,0
http://www.historytoday.com/john-maddicott/origins-hundred-years-war,0
http://www.historytoday.com/tony-rothman/great-siege-malta,0
http://www.historytoday.com/william-carr/final-solution-nazi-policy-towards-jews,0
http://www.historytogo.utah.gov/,0
http://www.historytogo.utah.gov/people/everettruess.html,0
http://www.historytogo.utah.gov/utah_chapters/utah_today/interstate70.html,0
http://www.historyupclose.com.au/nova_historia.htm,0
http://www.historywarsweapons.com/history-of-england-james-i-stewart/,0
http://www.historywiz.com/absolutism.htm,0
http://www.historywiz.com/oldregime.htm,0
http://www.historyworld.net/about/sources.asp,0
http://www.historyworld.net/wrldhis/PlainTextHistories.asp?ParagraphID=ede,0
http://www.history-world.org/hieroglyphics.htm,0
http://www.histrya.blogspot.com/p/king-s-and-queen-s.html,0
http://www.hisupplier.com/a-motor-bike/,0
http://www.hisupplier.com/a-scooter-motor/,0
http://www.hisxpress.com/bobby-blake.html,0
http://www.hisxpress.com/corey-monroe.html,0
http://www.hisxpress.com/ivan-andros.html,0
http://www.hisxpress.com/ty-lattimore-entertainment.html,0
http://www.hit2020.com/Nansy/,0
http://www.hit2020.com/portn/,0
http://www.hit2020.com/SHIGA)/,0
http://www.hit2020.com/znamenitosti/,0
http://www.hit45hk.com/wp-content/uploads/revslider/templates/websitebuilder-clients/,1
http://www.hitbasic.com.br/facebook_app/,1
http://www.hit-channel.com/sinenteuxeis/xenoi-kallitexnes/item/3489-exclusivetom-constanten-grateful-deadsolo,0
http://www.hitchcock.tv/mov/notorious/notorious.html,0
http://www.hitchcockwiki.com/wiki/Filmography,0
http://www.hitchcockwiki.com/wiki/Frank_Gorshin,0
http://www.hitchcockwiki.com/wiki/Herbert_Anderson,0
http://www.hitchcockwiki.com/wiki/John_Buchan,0
http://www.hitchcockwiki.com/wiki/Willis_Bouchey,0
http://www.hitchhikers.wikia.com/wiki/The_Restaurant_at_the_End_of_the_Universe,0
http://www.hitchwiki.org/en/Montreal,0
http://www.hitechnoth.co.jp/EN/hms-400p.html,0
http://www.hitechprnews.com/hitech_articles/2010/10/fixstars-incorporates-powerful-mvc-3d-encoding-engine-and-reduces-price-to-the-fastest-h264-encoder-in-the-professional-market-173053.htm,0
http://www.hitechsolinc.com/jhcby,1
http://www.hitekshop.vn/login.php,1
http://www.hitfix.com/blogs/awards-campaign/posts/63-countries-enter-the-competition-for-the-2012-foreign-language-academy-award,0
http://www.hitfix.com/blogs/awards-campaign/posts/review-tinker-tailor-soldier-spy-brings-superb-suspense-and-style-to-the-cold-war,0
http://www.hitfix.com/blogs/immaculate-noise/posts/jonsi-wraps-n-american-tour-leg-at-new-york-s-terminally-awful-terminal-5,0
http://www.hitfix.com/blogs/motion-captured/posts/watch-fright-night-star-christopher-mintz-plasse-on-playing-evil-ed,0
http://www.hitfix.com/blogs/the-beat-goes-on/posts/album-review-black-eyed-peas-the-beginning,0
http://www.hitfix.com/blogs/the-beat-goes-on/posts/review-social-distortions-hard-times-and-nursery-rhymes,0
http://www.hithot.cc/en_CA/Gerald+Tremblay,0
http://www.hitlife.pt/antigo/js/validate/alibaba/index.php,1
http://www.hitlife.pt/antigo/js/validate/alibaba/index.php?email=info@lgcgroup.com&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
http://www.hitlife.pt/antigo/js/validate/alibaba/index.php?email=info@lgcgroup.com,1
http://www.hitlist.com/albums/album.php?page=thedanaowensalbum,0
http://www.hitman9424.ddns.net/,1
http://www.hitmanjazz.com/cache/com_flexicontent_items/docs/,1
