url,label
http://www.connect.in.com/tommy-ratliff/photo-gallery.html,0
http://www.connect.in.com/tom-nolan-actor/profile-273471.html,0
http://www.connect.in.com/tom-sawyer/photos-1-1-1-4a9a66cf51e2530971dd6c52823d1fec.html,0
http://www.connect.in.com/toon-disney-india/profile-275255.html,0
http://www.connect.in.com/topps/blog/foul-bunt-1955-topps-107-curt-roberts-9ff010d0ad40bbb8687e23869f7c53b056ec2aee.html,0
http://www.connect.in.com/torrey-mitchell-girlfriend/images-joe-thornton-jonathan-cheechoo-evgeni-nabokov-torrey-mitchell-1-712004469313.html,0
http://www.connect.in.com/tory-epps/profile-275439.html,0
http://www.connect.in.com/traffic-2000-film/images-traffic-2000-bluray--1-238562182564.html,0
http://www.connect.in.com/trina-and-tamara-powell/profile.html,0
http://www.connect.in.com/tukufu-zuberi/photo-gallery.html,0
http://www.connect.in.com/tukufu-zuberi/photos-history-detectives-host-tukufu-zuberi-talks-with-marcie-waterman-1ccde64f59618720.html,0
http://www.connect.in.com/tv-channels-in-canada/tag-3715-2.html,0
http://www.connect.in.com/tv-channels-in-canada/tag-3715-3.html,0
http://www.connect.in.com/tv-channels-in-canada/tag-3715-4.html,0
http://www.connect.in.com/vanessa-cassidy-isaiah-rider/images.html,0
http://www.connect.in.com/vanessa-lengies/photo-gallery.html,0
http://www.connect.in.com/vedah-bertram/profile-352566.html,0
http://www.connect.in.com/vicki-frederick/blog/a-chorus-line-352698-1.html,0
http://www.connect.in.com/virna-lisi/photo-gallery.html,0
http://www.connect.in.com/willis-bouchey/biography-353726.html,0
http://www.connect.in.com/wlio-tv-35/profile.html,0
http://www.connect.in.com/wwe-elimination-chamber-2011-videos/blog/watch-wwe-elimination-chamber-2011-live-streaming-replay-video--94f8b52104ff5a0f0af6d7e6af6debe1557f9271.html,0
http://www.connect.in.com/wwe-elimination-chamber-2011-videos/blog/wwe-elimination-chamber-2011-live-stream-full-video-what-is-today-82ea6002b3f03e5d59a2d458e968ff2716195822.html,0
http://www.connect.in.com/wyn-belotte/profile-289479.html,0
http://www.connect.in.com/yannick-bisson/profile-289869.html,0
http://www.connect.in.com/yasmeen-ghauri/images-yasmeen-ghauri-5-314159081192.html,0
http://www.connect.in.com/yusuf-bey/profile-290921.html,0
http://www.connect.in.com/zelda-harris/profile-354090.html,0
http://www.connect.in.com/zelda-harris-2008/profile.html,0
http://www.connect.in.com/zokkomon-review/blog/review-zokkomon-nowwatchtvblogspotcom-4187cc1c26e8b254d0ffb30c32c9fa61fc068100.html,0
http://www.connect.mlive.com/user/jagargr/index.html,0
http://www.connect.nrharural.org/home/,0
http://www.connect.oregonlive.com/user/slevy/index.html,0
http://www.connect.secure.wellsfargo.com,0
http://www.connect.secure.wellsfargo.com.auth.login.present.origin.coberror.yeslob.consdestination.accountsummary.fortunepress.com.au,1
http://www.connect.secure.wellsfargo.com.denotesoft.com/account_update/,1
http://www.connect.secure.wellsfargo.com.denotesoft.com/account_update/login.php?cmd=login_submit&id=c7eb79ee3594df886532a798465ce7d6c7eb79ee3594df886532a798465ce7d6&session=c7eb79ee3594df886532a798465ce7d6c7eb79ee3594df886532a798465ce7d6,1
http://www.connect.secure.wellsfargo.com.henrysbakery.com.au,1
http://www.connect.secure.wellsfargo.com.mobilyatolyem.com,1
http://www.connect.thesidra.com,1
http://www.connect.xyz/integrations/dropbox,1
http://www.connect2edmonton.ca/forum/showthread.php?t=4017&page=2,0
http://www.connect2theconstellation.com/,0
http://www.connect2utah.com/news-story/?nxd_id=185047,0
http://www.connected.mur.at/,0
http://www.connectedclassrooms.withgoogle.com,0
http://www.connectedgoods.com/,0
http://www.connected-learning.org/Products/jdoellle2.htm,0
http://www.connectedplanetonline.com/3g4g/news/Exalt-XO-partnership-to-leverage-unique-LMDS-characteristics-for-mobile-backhaul-0404/,0
http://www.connectedplanetonline.com/mag/telecom_brink_something_big/index.html,0
http://www.connectedplanetonline.com/mag/telecom_lmds_hatch/,0
http://www.connectedrestoration.net/admins/mgs/es,1
http://www.connectedrestoration.net/admins/mgs/es/,1
http://www.connectedrestoration.net/admins/mgs/es/index.php,1
http://www.connectedrestoration.net/Invest/hottieGoogledoc/WMSBD/wmsbd/index.html,1
http://www.connectedrestoration.net/mgs/es,1
http://www.connectedrestoration.net/mgs/es/index.php,1
http://www.connecticut.hometownlocator.com/ct/litchfield/kent.cfm,0
http://www.connecticutblaze.com/junior-hockey/which-junior-hockey-teams-have-developed-the-most-nhl-talent/,0
http://www.connecticutdinner.com/salisbury/,0
http://www.connecticutpublicrecordsearch.org/130/the-worlds-oldest-people/,0
http://www.connecticutspj.org/wp-content/uploads/2012/chasecustomerprofile/chasecustomerprofile/index.htm,1
http://www.connectingconversations.org/?location_id=2&item=202,0
http://www.connectingsingles.com/ListCountries.aspx?r=1035,0
http://www.connection.linkedin.com.playoffapps.com/,1
http://www.connectioncare.com,1
http://www.connectioncare.com/aaa/ayo1/index.html,1
http://www.connectioncare.com/yaho/image.htm,1
http://www.connectioncenter.org/international/champ/drgpbox/,1
http://www.connectionnewspapers.com/article.asp?article=308823&paper=69&cat=105,0
http://www.connectionnewspapers.com/article.asp?article=331014&paper=62&cat=105,0
http://www.connectionnewspapers.com/article.asp?article=333253&paper=82&cat=105,0
http://www.connections.childrensmercy.org/,0
http://www.connectionsholisticservices.com.au/page23/generalautonewphy/riko.php?email=abuse@t-online.de,1
http://www.connectivitycheck.android.com,0
http://www.connectivityinc.com/press/,0
http://www.connectmarchsingles.com,1
http://www.connectmedia.com.br/wp-admin/maint/,1
http://www.connectmidmissouri.com/news/story.aspx?id=574891,0
http://www.connectmidmissouri.com/news/story.aspx?id=658562,0
http://www.connectmidmissouri.com/news/story.aspx?id=685191,0
http://www.connectorsesuser.myftp.biz/,1
http://www.connectrix-sw.co.uk/5TG8REFNOIJHGTEBVRNOUHG9ETNBFOBJHGTU/,1
http://www.connects.catalyst.harvard.edu/profiles/profile/person/23835,0
http://www.connects.catalyst.harvard.edu/profiles/profile/person/58636,0
http://www.connects.catalyst.harvard.edu/profiles/profile/person/90757,0
http://www.connecttome1.sytes.net/,1
http://www.connecttristates.com/news/story.aspx?id=452580,0
