url,label
http://www.any-l.aycs.b.yahoodns.net,0
http://www.anymaworld.com/amalgame.htm,0
http://www.anymax.ru/modules/mod_search/source.php,1
http://www.anyname.review/icantleavewithoutyou/,1
http://www.anyonecanflyfoundation.org/,0
http://www.anyplaceamerica.com/topographic_maps/search/california/alameda_county/-/0/,0
http://www.anyras.com,1
http://www.anysad.ru/admin/,1
http://www.anyseducharme.blogspot.com/,0
http://www.anysonglyrics.com/lyrics/c/common/Testify-Lyrics.htm,0
http://www.anysportanytime.ca/2011/04/yonus-davis-arrest-not-good-timing-for-the-cfl/,0
http://www.anytimecostumes.com/halloween/p-005755649,0
http://www.anytimecostumes.com/halloween/tv-costumes-adult,0
http://www.anytimefitness.irisnow.com/signalr/negotiate?clientProtocol=1.5&amp;connectionData=[{name:vendororderhub}]&amp;_=1457563794112,1
http://www.any-village.com/UK/England/Cheshire/Runcorn/home.aspx,0
http://www.any-village.com/UK/England/Gloucestershire/Tarlton/home.aspx,0
http://www.any-village.com/UK/England/West-Midlands/Birmingham/home.aspx,0
http://www.any-village.com/UK/Scotland/Fife/Kirkcaldy/,0
http://www.any-village.com/UK/Scotland/Fife/Tayport/home.aspx,0
http://www.anywhere.tennessee.edu/,0
http://www.anywindowshelp.com/help/,1
http://www.anz.online.form-unsuscribe.id-6932885815.vranes.ca,1
http://www.anzego.com.au/cert/,1
http://www.anzhuo6.com,1
http://www.anzmh.blogspot.com/,0
http://www.anzmilan-cantonese.blogspot.com/,0
http://www.anzonline.info,1
http://www.anzuf.com/userinfo.php?uid=450,0
http://www.ao532h-2806.com/,0
http://www.aoa.gov,0
http://www.aoa.org/,0
http://www.aoa.org/x5348.xml,0
http://www.aoa.org/x5354.xml,0
http://www.aoaebcbakonflkce.co /,1
http://www.aobaalpacas.com/alpaca-farms.php,0
http://www.aobfootball.ecsd.net/,0
http://www.aoc.gov,0
http://www.aoc.gov/cc/art/nsh/garfield.cfm,0
http://www.aoc.mcgill.ca/greatest-mcgillians,0
