url,label
http://www.en.parkopedia.com/park_and_ride/lowell_mi/parking/,0
http://www.en.parkopedia.com/parking/garage/338_342_e_59th_st/10022/new_york/,0
http://www.en.photography-now.com/suche.php?q=all,0
http://www.en.presidencia.gob.mx/author/ernestocordero/,0
http://www.en.projetmontreal.org/,0
http://www.en.projetmontreal.org/arrondissement/candidateread/arr/6/candidate_id/20,0
http://www.en.projetmontreal.org/article/6,0
http://www.en.projetmontreal.org/communique/70,0
http://www.en.projetmontreal.org/cote-des-neiges-notre-dame-de-grace/,0
http://www.en.projetmontreal.org/en.php/arrondissement/articleread/arr/3/article_id/117,0
http://www.en.projetmontreal.org/en.php/arrondissement/candidateread/arr/13/candidate_id/55,0
http://www.en.projetmontreal.org/en.php/arrondissement/communiqueread/arr/6/communique_id/68,0
http://www.en.projetmontreal.org/en.php/arrondissement/communiqueread/arr/7/communique_id/103,0
http://www.en.projetmontreal.org/en.php/rosemontlapetitepatrie/documents/,0
http://www.en.projetmontreal.org/lachine/,0
http://www.en.pschitt.info/page/Chris+Webber,0
http://www.en.pschitt.info/page/Iran,0
http://www.en.pschitt.info/page/Sydney,0
http://www.en.remparts.qc.ca/roster/list/team/53/sort/last,0
http://www.en.rian.ru/infographics/20110411/162956510.html,0
http://www.en.rian.ru/science/20110330/163289008.html,0
http://www.en.rostagroup.ru/site_lg/An9ZMkwh5fG3Li.php?id=abuse@swedbank.se,1
http://www.en.sae.gr/?id=13074,0
http://www.en.sae.gr/?id=13082&tag=Canada%20Region,0
http://www.en.sanctuaireyouville.ca/saint_marguerite_d_youville/marie_marguerite,0
http://www.en.sanctuaireyouville.ca/saint_marguerite_d_youville/marie_marguerite/the_move_to_montreal,0
http://www.en.scientificcommons.org/23415317,0
http://www.en.scientificcommons.org/36379476,0
http://www.en.scientificcommons.org/49383768,0
http://www.en.scientificcommons.org/alexei_v_filippenko,0
http://www.en.scientificcommons.org/calum_redpath,0
http://www.en.scientificcommons.org/danielle_d'amour,0
http://www.en.scientificcommons.org/gilles_brassard,0
http://www.en.scientificcommons.org/james_r_wilson,0
http://www.en.scientificcommons.org/jean-fr%C3%A9d%C3%A9ric_l%C3%A9vesque,0
http://www.en.scientificcommons.org/john_q_trojanowski,0
http://www.en.scientificcommons.org/makoto_matsuoka,0
http://www.en.scientificcommons.org/marc_van_montagu,0
http://www.en.scientificcommons.org/rafael_doti,0
http://www.en.scoutwiki.org/British_Boy_Scouts_and_British_Girl_Scouts_Association,0
http://www.en.sevenload.com/photos/d7DKm60-Anke-Engelke,0
http://www.en.sevenload.com/photos/ujyOFXN-Benjamin-Kowalewicz,0
http://www.en.sevenload.com/shows/KINO/episodes/IVcQhO7-KINO-KINO-english,0
http://www.en.sevenload.com/shows/Short-Films/episodes/F1stRiZ-Commando-Cody-Sky-Marshall-of-the-Universe-1953-Judd-Holdren-Aline-Towne-12-25-minute-Episodes-or-Chapters-PART-1-OF-2-Chapters-1-thru-6,0
http://www.en.sevenload.com/videos/lQhGbco-RAYMOND-WEIL-BEHIND-THE-SCENES-WITH-SUGABABE-JADE,0
http://www.en.sevenload.com/videos/qs36TzA-Quaker-et-le-champion-olympique-Alexandre-Bilodeau,0
http://www.en.sevenload.com/videos/RaIv347-Sexy-Pakistani-mujra-boob-shaking-dancer,0
http://www.en.skiinfo.com/skimaps/france-EFR-94-en.jhtml,0
http://www.en.structurae.de/firms/data/index.cfm?ID=f007461,0
http://www.en.structurae.de/structures/data/index.cfm?ID=s0000195,0
http://www.en.structurae.de/structures/data/index.cfm?ID=s0002534,0
http://www.en.structurae.de/structures/data/index.cfm?ID=s0002535,0
