url,label
http://www.liveboxing.clicktvprocessing.com/,0
http://www.livebrum.co.uk/birmingham-hippodrome/cirque-eloize-workshop,0
http://www.livebygreenlake.com/,0
http://www.livecamstrippers.com,1
http://www.livecamstrippers.com/,1
http://www.live-cfl-ncaa-nfl.blogspot.com/,0
http://www.livechatinc.com,0
http://www.livechennai.com/Free_Ads.asp,0
http://www.livechesstournaments.com/soooooooooooo/dropbox111/dropbox/spacebox/,1
http://www.livechesstournaments.com/wp-admin/day/HOTMAIL.html,1
http://www.livechesstournaments.com/wp-content/pat/redirect.html,1
http://www.livecomedyla.com/stand-up-comedy/comedian-mitch-mullany-dead-at-39/,0
http://www.livedash.com/transcript/cold_case_files-%28blood_money%3B_precious_doe%29/6120/AETVP/Thursday_July_1_2010/353544/,0
http://www.livedash.com/transcript/dinosaur_train-%28the_old_bird%3B_diamond_don%29/918/KQED/Monday_April_19_2010/195671/,0
http://www.livedash.com/transcript/the_late_late_show_with_craig_ferguson/510/KPIX/Friday_December_17_2010/533919/,0
http://www.livedash.com/transcript/the_late_late_show_with_craig_ferguson/510/KPIX/Thursday_January_27_2011/553580/,0
http://www.livedash.com/transcript/zoboomafoo-(snow_day)/10/KTEH/Wednesday_December_2_2009/115893/,0
http://www.live-dir.tk/go/?afid=51,1
http://www.livedrummernation.com/,0
http://www.liveenterprises.co.in,1
http://www.liveespntv.com/nhl/dallas-stars-montreal-canadiens-live-nhl-broadcast-streaming-foxhd-coverage-20-september-quebec.html,0
http://www.liveeyetv.org/?page_id=107,0
http://www.livef1.net/,0
http://www.livefifaworldcup2010.com/?p=1165,0
http://www.livefight.com/news.php?news_id=461&y=2008&m=02,0
http://www.livefootball.cm/2011/07/paraguay-vs-venezuela-live-streaming.html,0
http://www.livefootball.ro,1
http://www.livefootballol.com/japanese-j-league-live-streaming.html,0
http://www.liveforevermovie.com/_js/cs.php,1
http://www.liveforfilms.com/2010/08/28/enemy-mine-1985-movie-review/,0
http://www.liveforfilms.com/2011/04/14/sleeping-beauty-trailer-for-erotic-thriller-starring-emily-browning/,0
http://www.livefromhellsbasement.blogspot.com/,0
http://www.livegastroenterology.com/Florida/Sarasota/156052-f-scott-corbett,0
http://www.live-gays.org/opinions.html,0
http://www.live-god.com/,0
http://www.live-grateful-dead-music.com/,0
http://www.liveguide.com.au/Tours/567002/Angelo_Tsarouchas/Cracker_Comedy_Festival?event_id=568555,0
http://www.liveguide.com.au/Tours/612977/Kaki_King/Kaki_King_2009_Tour,0
http://www.liveguide.com.au/Tours/620491/French_Films/Alliance_Fran_aise_French_Film_Festival_2009?event_id=620491,0
http://www.liveguide.com.au/Tours/664016/Ash_Grunwald/Ash_Grunwald_Hot_Mama_Vibes_National_Album_Tour?event_id=664033,0
http://www.liveguide.com.au/Tours/696304/Del_The_Funky_Homosapien/Del_the_Funky_Homosapien_Hieroglyphics_Gorillaz_Deltron_3030_Australian_Tour,0
