url,label
http://www.sports.rightpundits.com/?p=2669,0
http://www.sports.rightpundits.com/?p=3984,0
http://www.sports.rightpundits.com/?p=5673,0
http://www.sports.rightpundits.com/?p=5767,0
http://www.sports.rightpundits.com/?p=6290,0
http://www.sports.rightpundits.com/?p=6443,0
http://www.sports.rightpundits.com/?p=845,0
http://www.sports.saputo.com/FAEQAthletes/Default.aspx,0
http://www.sports.saputo.com/SaputoAthletes/Default.aspx?id=193,0
http://www.sports.si.cnn.com/merge/tsnform.aspx?c=sportsnetwork&page=cfl/news/news.aspx?id=4193317,0
http://www.sports.si.cnn.com/merge/tsnform.aspx?c=sportsnetwork&page=mlb/allstar/2008/file.aspx?f=ALLSTAR-FACTS,0
http://www.sports.silobreaker.com/corrado-micalef-11_85283395,0
http://www.sports.silobreaker.com/nchanga-rangers-fc-11_86750197,0
http://www.sports.silobreaker.com/womens-world-cup-2011-japan-vs-new-zealand-england-vs-mexico-group-b-5_2264667159122673664,0
http://www.sports.spitter.com/t/league2/san-francisco-knbr,0
http://www.sports.sportsillustrated.cnn.com/cfl/boxscore.asp?gamecode=20111030005,0
http://www.sports.sportsillustrated.cnn.com/cfl/playerstats.asp?id=547961,0
http://www.sports.sportsillustrated.cnn.com/cfl/teamstats.asp?teamno=5608&type=rosters,0
http://www.sports.sportsillustrated.cnn.com/cfl/teamstats.asp?teamno=5612&type=rosters,0
http://www.sports.sportsillustrated.cnn.com/racing/drivers.asp?series=IRL&driver=1021,0
http://www.sports.sportsillustrated.cnn.com/soccerfront.asp?lg=gold&eref=sinav,0
http://www.sports.sportsillustrated.cnn.com/tennis/players.asp?tour=ATP&id=168202,0
http://www.sports.sunspot.net/merge/tsnform.aspx?c=sportsnetwork&page=other/transactions/2003/september15.htm,0
http://www.sports.sympatico.ca/cfl/calvillo_named_cfl_offensive_player_of_week/3b0eefd7,0
http://www.sports.sympatico.ca/home/canada_edges_tonga_in_seesawing_world_cup_match/7dfad7d9,0
http://www.sports.sympatico.ca/home/federer_wins_paris_masters_for_69th_career_title/150b1e56,0
http://www.sports.sympatico.ca/home/huskies_beat_redmen_in_mens_soccer/3552ee33,0
http://www.sports.sympatico.ca/home/mcgill_finishes_fifth_at_cis_mens_soccer_/880db048,0
http://www.sports.sympatico.ca/home/stamps_qb_tate_earns_win_in_first_cfl_start/e43be8ce,0
http://www.sports.sympatico.ca/news/contentposting/federer_beats_tsonga_to_win_paris_masters/150b1e56,0
http://www.sports.sympatico.cbc.ca/news/farrell_quashing_rumours_as_anniversary_nears/c2a3a8b9,0
http://www.sports.upperdeck.com/Hockey/cardset.aspx?q=5&r=1&sid=50539,0
http://www.sports.webshots.com/album/239660580jgOmmE,0
http://www.sports.williamhill.com/bet/en-gb,0
http://www.sports.xin.msn.com/article.aspx?cp-documentid=5524380,0
http://www.sports.xin.msn.com/photogallery.aspx?cp-documentid=5118495,0
http://www.sports.yahoo.com/arena/news?slug=ycn-10128251,0
http://www.sports.yahoo.com/arena/news?slug=ycn-10128299,0
http://www.sports.yahoo.com/arena/news?slug=ycn-10171541,0
http://www.sports.yahoo.com/arena/news?slug=ycn-10171555,0
http://www.sports.yahoo.com/arena/news?slug=ycn-10245683,0
http://www.sports.yahoo.com/arena/news?slug=ycn-8799469,0
http://www.sports.yahoo.com/arena/news?slug=ycn-9168213,0
http://www.sports.yahoo.com/box/news?slug=ap-ajose-chebah,0
http://www.sports.yahoo.com/box/news?slug=ap-mannyonjimmy,0
http://www.sports.yahoo.com/box/news?slug=ycn-8233313,0
http://www.sports.yahoo.com/cfl/blog/cfl_experts/post/Brouillette-8217-s-touchdown-shows-benefits-of-?urn=cfl-wp1805,0
http://www.sports.yahoo.com/cfl/news?slug=capress-fbo_canadian_hall_of_fame-11480553,0
http://www.sports.yahoo.com/cfl/news?slug=capress-fbo_cfl_awards-14339961,0
http://www.sports.yahoo.com/cfl/news?slug=capress-fbo_cfl_point_after-11727164,0
http://www.sports.yahoo.com/cfl/news?slug=cw-esks_kepley081810,0
http://www.sports.yahoo.com/cfl/news?slug=montgaz-ca-5590610,0
http://www.sports.yahoo.com/elite-athlete-workouts/maurice-jones-drew,0
http://www.sports.yahoo.com/fantasy/blog/roto_arcade/post/Closing-Time-Where-have-you-gone-Tom-Henke-?urn=fantasy-wp3971,0
http://www.sports.yahoo.com/golf/blog/devil_ball_golf/post/Rory-McIlroy-hits-root-injures-wrist-at-PGA?urn=golf-wp4686,0
http://www.sports.yahoo.com/golf/blog/devil_ball_golf/post/Tiger-Woods-eyes-U-S-Open-as-his-next-event?urn=golf-wp1932,0
http://www.sports.yahoo.com/golf/pga/leaderboard,0
http://www.sports.yahoo.com/golf/pga/players/Jimmy+Walker/4170,0
http://www.sports.yahoo.com/golf/pga/players/Jimmy+Walker/4170/scorecard/2011/6,0
http://www.sports.yahoo.com/golf/pga/players/Tom+Pernice+Jr/265,0
http://www.sports.yahoo.com/golf/pga/players/Tom+Pernice+Jr/265/scorecard/2011/45,0
http://www.sports.yahoo.com/golf/pga/schedule?season=2011,0
http://www.sports.yahoo.com/juniorhockey/blog/buzzing_the_net/post/Draft-tracker-5-questions-with-Scott-Oke-Saint?urn=juniorhockey-348100,0
http://www.sports.yahoo.com/juniorhockey/blog/buzzing_the_net?keyword=Christian+Ouellet,0
http://www.sports.yahoo.com/juniorhockey/news?slug=montgaz-ca-5635058,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/Answer-Man-Padres-Heath-Bell-talks-toys-consp?urn=mlb-230274,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/D12-Smoky-Joe-Wood-and-the-99-year-old-death-th?urn=mlb-315183,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/Detention-Lecture-Your-2011-Kansas-City-Royals?urn=mlb-wp19087,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/Detention-Lecture-Your-2011-Oakland-Athletics?urn=mlb-wp21089,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/Ha-ha-Fox-s-Colby-Lewis-graphic-moves-K-C-Roya?urn=mlb-wp25008,0
http://www.sports.yahoo.com/mlb/blog/big_league_stew/post/NLDS-Game-3-Philly-8217-s-Francisco-crushes-bi?urn=mlb-wp22573,0
http://www.sports.yahoo.com/mlb/news?slug=reu-playoffsamerican_factbox,0
http://www.sports.yahoo.com/mlb/news?slug=sportsxchange-000446355_three-plead-guilty-of-manslaughter-in-death-of-phillies-fan,0
http://www.sports.yahoo.com/mlb/news?slug=sportsxchange-000459810_texas-wilson-likes-playing-for-rangers,0
http://www.sports.yahoo.com/mlb/news?slug=txbeckobit&prov=st&type=lgns,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-10267353,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-10272885,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-10438653,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-9166941,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-9168235,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-9169979,0
http://www.sports.yahoo.com/mlb/news?slug=ycn-9452237,0
http://www.sports.yahoo.com/mlb/news?slug=ys-allstarrosters070608&prov=yhoo&type=lgns,0
http://www.sports.yahoo.com/mlb/players/4800,0
http://www.sports.yahoo.com/mlb/players/5127,0
http://www.sports.yahoo.com/mlb/players/5229/news,0
http://www.sports.yahoo.com/mlb/players/5610,0
http://www.sports.yahoo.com/mlb/players/6171,0
http://www.sports.yahoo.com/mlb/players/6248,0
http://www.sports.yahoo.com/mlb/players/6266,0
http://www.sports.yahoo.com/mlb/players/6342,0
http://www.sports.yahoo.com/mlb/players/6419,0
http://www.sports.yahoo.com/mlb/players/6735,0
http://www.sports.yahoo.com/mlb/players/6763,0
http://www.sports.yahoo.com/mlb/players/6765,0
http://www.sports.yahoo.com/mlb/players/6983,0
http://www.sports.yahoo.com/mlb/players/7042,0
http://www.sports.yahoo.com/mlb/players/7133,0
http://www.sports.yahoo.com/mlb/players/7180,0
http://www.sports.yahoo.com/mlb/players/7297,0
http://www.sports.yahoo.com/mlb/players/7306,0
http://www.sports.yahoo.com/mlb/players/7383,0
http://www.sports.yahoo.com/mlb/players/7455,0
http://www.sports.yahoo.com/mlb/players/7484,0
http://www.sports.yahoo.com/mlb/players/7571,0
http://www.sports.yahoo.com/mlb/players/7602,0
http://www.sports.yahoo.com/mlb/players/7610,0
http://www.sports.yahoo.com/mlb/players/7661,0
http://www.sports.yahoo.com/mlb/players/7899,0
http://www.sports.yahoo.com/mlb/players/8033,0
http://www.sports.yahoo.com/mlb/players/8134,0
http://www.sports.yahoo.com/mlb/players/8141,0
http://www.sports.yahoo.com/mlb/players/8333,0
http://www.sports.yahoo.com/mlb/players/8407,0
http://www.sports.yahoo.com/mlb/players/8440,0
http://www.sports.yahoo.com/mlb/players/8495,0
http://www.sports.yahoo.com/mlb/players/8496,0
http://www.sports.yahoo.com/mlb/players/8633,0
http://www.sports.yahoo.com/mlb/players/8827,0
http://www.sports.yahoo.com/mlb/players/8913,0
http://www.sports.yahoo.com/mlb/stats/careerleaders?type=Batting&cat=SB,0
http://www.sports.yahoo.com/mlb/teams/chc/roster,0
http://www.sports.yahoo.com/mlb/teams/cin,0
http://www.sports.yahoo.com/mlb/teams/det/roster,0
http://www.sports.yahoo.com/mlb/teams/kan,0
http://www.sports.yahoo.com/mlb/teams/kan/stats,0
http://www.sports.yahoo.com/mlb/teams/oak,0
http://www.sports.yahoo.com/mlb/teams/oak/stats,0
http://www.sports.yahoo.com/mls/news?slug=ap-mls-sportingkc-moves,0
http://www.sports.yahoo.com/mls/news?slug=mls2005&prov=st&type=lgns,0
http://www.sports.yahoo.com/mls/news?slug=txconcacafislandersgal,0
http://www.sports.yahoo.com/mls/news?slug=ycn-10160631,0
http://www.sports.yahoo.com/mls/news?slug=ycn-10310843,0
http://www.sports.yahoo.com/mls/news?slug=ycn-10480987,0
