url,label
http://www.sites.google.com/site/secure08807/,1
http://www.sites.google.com/site/securefbnotice/,1
http://www.sites.google.com/site/securenotice2017/,1
http://www.sites.google.com/site/securenoticefb/,1
http://www.sites.google.com/site/securepage01/,1
http://www.sites.google.com/site/securepage2017/,1
http://www.sites.google.com/site/secures3465693453525/,1
http://www.sites.google.com/site/settingsfbhelp112/,1
http://www.sites.google.com/site/sisteminfo424252/,1
http://www.sites.google.com/site/siteloginsreadtext222756754602/,1
http://www.sites.google.com/site/siteloginsreadtext567546001/,1
http://www.sites.google.com/site/siteloginsreadtext567546002/,1
http://www.sites.google.com/site/siteloginsreadtext567546003/,1
http://www.sites.google.com/site/siteloginsreadtext567546004/,1
http://www.sites.google.com/site/siteloginsreadtext567546005/,1
http://www.sites.google.com/site/sportblognews/watch-wolverhampton-wanderers---queens-park-rangers-live-streaming-17-09-2011,0
http://www.sites.google.com/site/stingrayslistofrotorcraft/hamilton-metalplane-maiden-milwaukee,0
http://www.sites.google.com/site/stockwellwarmemorial/frederick-tomlin,0
http://www.sites.google.com/site/strffg77811/,1
http://www.sites.google.com/site/tapamuarobtb/,1
http://www.sites.google.com/site/tarahalloweenhunt/,0
http://www.sites.google.com/site/teaminfo431875/,1
http://www.sites.google.com/site/teaminformation25552/,1
http://www.sites.google.com/site/teaminformation84/,1
http://www.sites.google.com/site/teamsalieri/granfondoselleitalia-cervia(ra)06042008,0
http://www.sites.google.com/site/termsofprivacy8975641516/,1
http://www.sites.google.com/site/theincomingcontactservice/,1
http://www.sites.google.com/site/thelonemountainband/bios/bobby-burns,0
http://www.sites.google.com/site/toluarnogok/,1
http://www.sites.google.com/site/toluasuhi00121761/,1
http://www.sites.google.com/site/trainzofontario/home/rosters/via-rail,0
http://www.sites.google.com/site/tutuaknogok909/,1
http://www.sites.google.com/site/unblcokingfbhelpcontactus/,1
http://www.sites.google.com/site/unblockccxx/,1
http://www.sites.google.com/site/unblockfbcom/,1
http://www.sites.google.com/site/unblockfbxx/,1
http://www.sites.google.com/site/unblockingfbcentre/,1
http://www.sites.google.com/site/unblockingfbcontactcenter/,1
http://www.sites.google.com/site/unblockingfbcontactcenterhelp/,1
http://www.sites.google.com/site/unblockingfbcontactinfo/,1
