url,label
http://www.ami.org/meetings/2010/program.htm,0
http://www.amiaccijvgotuoxyt.su/upload/_dispatch.php,1
http://www.amialoys.com,1
http://www.amialoys.com/break/panel/break.exe,1
http://www.amiamitd.beget.tech,1
http://www.amiannoying.com/collection.aspx?collection=2970,0
http://www.amicentng.com/bolbfcv,1
http://www.amicicannisusa.org/homez/2017,1
http://www.amicicannisusa.org/homez/2017/,1
http://www.amicicannisusa.org/kofo/2017,1
http://www.amicicannisusa.org/kofo/2017/,1
http://www.amicicannisusa.org/lands/2017,1
http://www.amicicannisusa.org/lands/2017/,1
http://www.amicicannisusa.org/rain/2017/,1
http://www.amicicannisusa.org/rain/2017/LoginVerification.php,1
http://www.amiclubwear.com/costume-storybook.html,0
http://www.amidolenz.com/,0
http://www.ami-dolenz-nude.pic-celebrity.com/,0
http://www.am-i-evil.de/n3rv3rv,1
http://www.amiga-news.de/archive/news0010.shtml,0
http://www.amigaozaoloja.com.br,1
http://www.amigasamantesparceiras.blogspot.com/,0
http://www.amigoexpress.com.br,1
http://www.amigonerd.com/passe-para-a-forma-negativa/,0
http://www.amigos.sexyi.am/index.php?_fb_noscript=1,1
http://www.amigos1990.flywheelsites.com,1
http://www.amigosdomhab.com.br,1
http://www.amigosdomhab.com.br/admin01/index1.php,1
http://www.amigosdomotociclismo.com.br/imagens/agenda/Yes.html,1
http://www.amihackerproof.com/boobytrap/tem2/?random_id=52eaf8f0e44bf,1
http://www.amii.50webs.com/87b3ff3rc,1
http://www.ami-ima.net/sito/images/dropbox2017/,1
http://www.ami-ima.net/sito/images/dropbox2017/wdd/date/,1
http://www.amilplanosdesaudebr.com.br/css/_notes,1
http://www.amilplanosdesaudebr.com.br/css/_notes/index.php,1
http://www.amimbhfhdf.su/php/upload.php,1
http://www.aminaholdings.com/,0
http://www.aminaldistri.com/janter/panel/,1
http://www.aminaldistri.com/office/panel/,1
http://www.aminedata.pe.hu/keybase/keybase/post.php,1
http://www.amineu890.tripod.com/,1
http://www.aminev.com/HSBC.BANK.DATA/new-secure.html,1
http://www.aminev.com/HSBC.BANK_STORAGE-DATA/secure_document.html,1
http://www.aminev.com/HSBC.BANK-STORAGE-DATA/new.payment_document.html,1
http://www.aminev.com/HSBC.STORAGE-DATA/new.payment-document.html,1
http://www.aminev.com/HSBC_BANK.STORAGE.DATA/secure.payment_document.html,1
http://www.aminev.com/HSBC_BANK-STORAGE.DATA/new_payment-document.html,1
http://www.aminev.com/HSBC-BANK-DATA/secure_payment.document.html,1
http://www.aminev.com/HSBC-BANK-STORAGE-DATA/new-secure.html,1
http://www.aminev.com/HSBC-STORAGE_DATA/secure_document.html,1
http://www.aminiafrica.com/index.php/install/,1
http://www.aministudio.com/nr8e7,1
http://www.aminobenzenesikkimese.madisonsaylertait.me/cg1dmca2h4.php,1
http://www.amino-cn.com,1
http://www.aminoritypastime.net/,0
http://www.amint.eu/897fyDnv,1
http://www.amiotfinancial.com/people/scottsyde.php,0
http://www.amirabolhasani.ir,1
http://www.amirault.8k.com/d0000001.htm,0
http://www.amirault.8k.com/indexJ.htm,0
http://www.amirault.8k.com/indexL.htm,0
http://www.amirault.8k.com/IndexR.htm,0
http://www.amirault.8k.com/p000000h.htm,0
http://www.amiridis.eu/site/127.0.0.1.html,1
http://www.amiright.com/,0
http://www.amiright.com/album-covers/ramones-road-to-ruin-parodies/,0
http://www.amiright.com/album-covers/the-beatles-the-white-album-parodies/,0
http://www.amiright.com/artists/doneverly.shtml,0
http://www.amiright.com/artists/teaparty.shtml,0
http://www.amiright.com/parody/60s/deanmartin0.shtml,0
http://www.amiright.com/parody/60s/paulhenning3.shtml,0
http://www.amirtallman.blogspot.com/,0
http://www.amisgourmet.com.br/Budget/mgs/es/,1
http://www.amisgourmet.com.br/Budget/mgs/es/index.php,1
http://www.amisgourmet.com.br/Styles/mgs/,1
http://www.amisgourmet.com.br/Styles/mgs/es/,1
http://www.amisgourmet.com.br/Styles/mgs/es/index.php,1
http://www.amishtraditions.com/,0
http://www.amishyard.com/,0
http://www.amismaglaj.com.ba/8759j3f434,1
http://www.amitabhbacchan1984.blogspot.com/,0
http://www.amitecountyms.gov,0
http://www.amity.edu,0
http://www.amityschool.net/wp-content/dropbox,1
http://www.amityschool.net/wp-content/dropbox/,1
http://www.amiwrong.com/music/custom/KISS-Studio-Album-Quiz-1177182356.shtml,0
http://www.amiwrong.com/television/custom/Disney-or-Warner-Bros-TV-Cartoons-1174980127.shtml,0
http://www.amkita.ru/update/latest/boxMrenewal.php,1
http://www.amkitchenandbath.com/,0
http://www.amkp.ru/bitrix/admin/Secure%20Tangerine%20Canada%20Onlineweb%20Login/index.php,1
http://www.amlatane.blogspot.com/,0
http://www.amlawdaily.typepad.com/amlawdaily/2010/10/bartlitbombshell.html,0
http://www.amlawdaily.typepad.com/amlawdaily/2010/10/husch-blackwell-layoffs.html,0
http://www.amlawdaily.typepad.com/amlawdaily/2011/05/canada-venn.html,0
http://www.amlawdaily.typepad.com/amlawdaily/2011/08/aurico-northgate.html,0
http://www.amlegal.com/nxt/gateway.dll?f=templates$fn=document-frame.htm$3.0$q=$x=$nc=1182,0
http://www.amlegionncpost71.org/ripon-playboy-playmate-yvette-vickers/,0
http://www.am-london.com/,0
http://www.am-lul.blogspot.com/,0
http://www.ammalewth.com/nve8vv,1
http://www.ammalewth.com/q5i9v,1
http://www.ammalewth.com/xk7us,1
http://www.ammanon.com/file/wr/cd/,1
http://www.ammanon.com/file/wr/cd/index.php,1
http://www.ammanon.com/script/wr/cd/,1
http://www.ammanon.com/script/wr/cd/index.php,1
http://www.amman-stock.com/,1
http://www.ammhl.ca/north.php,0
http://www.ammjeguadalajara.org/wp-content/plugins/dd.php?d=99x7319q2d817l,1
http://www.ammjeguadalajara.org/wp-content/plugins/dd.php?o=qhie6pb8n9zf,1
http://www.ammjeguadalajara.org/wp-content/plugins/dd.php?q=g7e8dox8xyp,1
http://www.ammjeguadalajara.org/wp-content/plugins/dd.php?s=sq311kgk3imnzd,1
http://www.ammmmazonm.temp.swtest.ru,1
http://www.ammodffdccnadmnm.net /,1
http://www.ammons.dadeschools.net/,0
http://www.ammotio.com/wp-content/plugins/office/office/index.htm,1
http://www.ammsa.com/content/james-miles-venne-footprints,0
http://www.ammuwaterpark.com/s.php,1
http://www.amnaush.solutions,1
http://www.amnclgo.click/checkupdate,1
http://www.amnesiabeat.com/descargas/eddie-amador-harry-romero-ft-countre-black-we-are-the-beautiful-ones.html,0
http://www.amnesty.org,0
http://www.amnesty.org/en/news-and-updates/egyptian-authorities-must-ensure-new-death-custody-case-fully-investigated-2010-11-,0
http://www.amnestyusa.org/our-work/issues/international-justice/universal-jurisdiction,0
http://www.amnestyusa.org/our-work/issues/lgbt-rights/marriage-equality,0
http://www.amnestyusa.org/resources/educators/film-curriculum-guides,0
http://www.amnh.org/,0
http://www.amnh.org/exhibitions/darwin/,0
http://www.amnh.org/exhibitions/mythiccreatures/land/unicorns.php,0
http://www.amnh.org/ology/?channel=brain,0
http://www.amnh.ua.edu/,0
http://www.amo122.com,1
http://www.amobionline.net76.net/pony/admin.php,1
http://www.amocy.top/czuxbkpkofoepc8o5e-frr0odmkbkk7pbal4ssim0mp-to4i-fl6odbta-lbarimnksmpkrskibakrff9asfdtikmkrf-m-proe4koopblibta-ncople8tocb6bp1t/,1
http://www.amodernartgallery.com/modern_art_html/gallery_jenkins_java.html,0
http://www.amodernaugury.bandcamp.com/,0
http://www.amodulco.vh62.hosterby.com,1
http://www.amoeba.com/blog/2009/05/eric-s-blog/asian-american-cinema-part-i-asian-american-silent-film.html,0
http://www.amoeba.com/blog/2011/01/eric-s-blog/long-beach-the-international-city.html,0
http://www.amoeba.com/blog/2011/02/jamoeblog/oakland-rapper-askari-x.html,0
http://www.amoeba.com/live-shows/performances/hollywood/2008-march-06/howlin-rain/artist.html,0
http://www.amoeba.com/live-shows/videos/king-kahn.html,0
