url,label
http://www.blitz1up.com/,0
http://www.blitzimports.com/en/B/?626c69747a696d706f7274732e636f6d,1
http://www.blitzimports.com/en/index.php,1
http://www.blitzimports.com/samedrive/gm.php,1
http://www.blitz-motorcycles.com/v2/,0
http://www.blivenews.com/746t3fg3,1
http://www.blixiaobao1688.com,1
http://www.blixtech.com/stories/0WnMn8aFJ4Cs,0
http://www.blkpnut.xyz/upload/_dispatch.php,1
http://www.bllhicksco.com,1
http://www.bllhicksco.com/protect/,1
http://www.bllhicksco.com/protect/0dea1bd55f22df3e94cef6ac1dc9054c/,1
http://www.bllhicksco.com/ServiceLogin/source,1
http://www.bllhicksco.com/ServiceLogin/source/,1
http://www.bllhicksco.com/ServiceLogin/source/verification.php,1
http://www.blloyds.com/recipe/index.php,0
http://www.blm.gov,0
http://www.blm.gov/wy/st/en/resources/public_room/corporate_list/v.html,0
http://www.blmf.de/wp-content/plugins/cached_data/index.htm,1
http://www.blnaccnbclndnlee.info /,1
http://www.blnc.gov,0
http://www.bloafankomocmfoc.com /,1
http://www.blob.bl2prdstr03a.store.core.windows.net,0
http://www.blob.core.windows.net,0
http://www.blob-s-docs.googlegroups.com,0
http://www.blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte,1
http://www.blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/,1
http://www.blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/confirmation2.php,1
http://www.blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/error.php,1
http://www.bloch.umkc.edu/,0
http://www.bloch.umkc.edu/faculty-staff/faculty-directory/renz/index.aspx,0
http://www.block2enable3.net/1o6bcxr2,1
http://www.blockaction.net/?lang=en,0
http://www.blockaday.com/,0
http://www.blockandco.com/kc/contact,0
http://www.blockandco.com/kc/listings/display=79,0
http://www.blockbillionaires.com/content/readMore1/complexInfobox/blog/infobox/posts/template/default/active_id/563,0
http://www.blockbillionaires.com/content/readMore1/complexInfobox/blog/infobox/posts/template/default/active_id/621,0
http://www.blockbillionaires.com/content/readMore1/complexInfobox/blog/infobox/posts/template/default/active_id/646,0
http://www.blockbillionaires.com/content/readMore1/complexInfobox/blog/infobox/posts/template/default/active_id/700,0
http://www.blockbuster.co.uk/browse/films.htm,0
http://www.blockbuster.com/,0
http://www.blockbuster.com/browse/catalog/movieDetails/110300,0
http://www.blockbuster.com/browse/catalog/movieDetails/110840,0
http://www.blockbuster.com/browse/catalog/movieDetails/116224,0
http://www.blockbuster.com/browse/catalog/movieDetails/124107,0
http://www.blockbuster.com/browse/catalog/movieDetails/12482,0
http://www.blockbuster.com/browse/catalog/movieDetails/12567,0
http://www.blockbuster.com/browse/catalog/movieDetails/1316,0
http://www.blockbuster.com/browse/catalog/movieDetails/134574,0
http://www.blockbuster.com/browse/catalog/movieDetails/134762,0
http://www.blockbuster.com/browse/catalog/movieDetails/155457,0
http://www.blockbuster.com/browse/catalog/movieDetails/172787,0
http://www.blockbuster.com/browse/catalog/movieDetails/185265,0
http://www.blockbuster.com/browse/catalog/movieDetails/185303,0
http://www.blockbuster.com/browse/catalog/movieDetails/189167,0
http://www.blockbuster.com/browse/catalog/movieDetails/199293,0
http://www.blockbuster.com/browse/catalog/movieDetails/202340,0
http://www.blockbuster.com/browse/catalog/movieDetails/207920,0
